minute,X,Y,player,shotType,result,h_team,a_team,player_assisted,xG
64,0.9640000152587891,0.3990000152587891,Deniz Undav,RightFoot,BlockedShot,VfB Stuttgart,Augsburg,Dan-Axel Zagadou,0.0886286199092865
72,0.86,0.3920000076293945,Bilal El Khannouss,LeftFoot,SavedShot,VfB Stuttgart,Augsburg,,0.06356529146432877
78,0.8719999694824219,0.37599998474121094,Deniz Undav,RightFoot,BlockedShot,VfB Stuttgart,Augsburg,Chris Führich,0.10314571857452393
78,0.8830000305175781,0.4229999923706055,Deniz Undav,RightFoot,BlockedShot,VfB Stuttgart,Augsburg,,0.13937024772167206
78,0.8969999694824219,0.36400001525878906,Deniz Undav,RightFoot,BlockedShot,VfB Stuttgart,Augsburg,,0.12028852850198746
79,0.870999984741211,0.2879999923706055,Nikolas Nartey,LeftFoot,SavedShot,VfB Stuttgart,Augsburg,Angelo Stiller,0.037294652312994
79,0.8490000152587891,0.600999984741211,Deniz Undav,RightFoot,Goal,VfB Stuttgart,Augsburg,Angelo Stiller,0.07977481186389923
85,0.9459999847412109,0.529000015258789,Tiago Tomás,RightFoot,MissedShots,VfB Stuttgart,Augsburg,Nikolas Nartey,0.6466925740242004
18,0.91,0.6079999923706054,Tiago Tomás,RightFoot,MissedShots,Borussia Dortmund,VfB Stuttgart,Jamie Leweling,0.11095722764730453
20,0.904000015258789,0.6530000305175782,Tiago Tomás,LeftFoot,BlockedShot,Borussia Dortmund,VfB Stuttgart,Angelo Stiller,0.07910055667161942
36,0.865999984741211,0.32,Tiago Tomás,RightFoot,SavedShot,Borussia Dortmund,VfB Stuttgart,Bilal El Khannouss,0.07164555042982101
45,0.855,0.6990000152587891,Jamie Leweling,RightFoot,BlockedShot,Borussia Dortmund,VfB Stuttgart,Tiago Tomás,0.03642452508211136
46,0.9569999694824218,0.545,Deniz Undav,RightFoot,Goal,Borussia Dortmund,VfB Stuttgart,Bilal El Khannouss,0.5261978507041931
48,0.894000015258789,0.36400001525878906,Lorenz Assignon,RightFoot,MissedShots,Borussia Dortmund,VfB Stuttgart,,0.06316301971673965
49,0.8230000305175781,0.705999984741211,Deniz Undav,RightFoot,MissedShots,Borussia Dortmund,VfB Stuttgart,Angelo Stiller,0.025738880038261414
56,0.745999984741211,0.37599998474121094,Deniz Undav,RightFoot,MissedShots,Borussia Dortmund,VfB Stuttgart,Angelo Stiller,0.020092198625206947
62,0.8580000305175781,0.705999984741211,Jamie Leweling,RightFoot,SavedShot,Borussia Dortmund,VfB Stuttgart,Angelo Stiller,0.037824034690856934
69,0.784000015258789,0.35,Angelo Stiller,LeftFoot,BlockedShot,Borussia Dortmund,VfB Stuttgart,,0.07646892219781876
70,0.960999984741211,0.5320000076293945,Deniz Undav,RightFoot,Goal,Borussia Dortmund,VfB Stuttgart,Maximilian Mittelstädt,0.5735951662063599
73,0.9769999694824218,0.41200000762939454,Chema Andres,Head,BlockedShot,Borussia Dortmund,VfB Stuttgart,Angelo Stiller,0.023997552692890167
74,0.7559999847412109,0.644000015258789,Chris Führich,RightFoot,MissedShots,Borussia Dortmund,VfB Stuttgart,,0.015855606645345688
81,0.8719999694824219,0.7290000152587891,Chris Führich,LeftFoot,SavedShot,Borussia Dortmund,VfB Stuttgart,Angelo Stiller,0.05730854347348213
84,0.98,0.3559999847412109,Julian Chabot,Head,MissedShots,Borussia Dortmund,VfB Stuttgart,Jamie Leweling,0.013909811154007912
90,0.8640000152587891,0.5120000076293946,Deniz Undav,RightFoot,Goal,Borussia Dortmund,VfB Stuttgart,Chris Führich,0.07714430242776871
5,0.925,0.36,Badredine Bouanani,RightFoot,MissedShots,Hamburger SV,VfB Stuttgart,Joshua Vagnoman,0.08356412500143051
11,0.8019999694824219,0.7419999694824219,Nikolas Nartey,LeftFoot,MissedShots,Hamburger SV,VfB Stuttgart,Chema Andres,0.02316988818347454
19,0.8419999694824218,0.3820000076293945,Bilal El Khannouss,RightFoot,BlockedShot,Hamburger SV,VfB Stuttgart,Chris Führich,0.053775202482938766
43,0.840999984741211,0.47400001525878904,Chema Andres,RightFoot,BlockedShot,Hamburger SV,VfB Stuttgart,,0.05819138139486313
47,0.7919999694824219,0.34200000762939453,Pascal Stenzel,RightFoot,BlockedShot,Hamburger SV,VfB Stuttgart,Bilal El Khannouss,0.010951421223580837
47,0.7869999694824219,0.6419999694824219,Badredine Bouanani,LeftFoot,MissedShots,Hamburger SV,VfB Stuttgart,Nikolas Nartey,0.023805346339941025
48,0.9130000305175782,0.44099998474121094,Ramon Hendriks,Head,MissedShots,Hamburger SV,VfB Stuttgart,Bilal El Khannouss,0.02383940853178501
53,0.74,0.6940000152587891,Jamie Leweling,RightFoot,SavedShot,Hamburger SV,VfB Stuttgart,Bilal El Khannouss,0.01491458062082529
53,0.9109999847412109,0.5279999923706055,Deniz Undav,RightFoot,Goal,Hamburger SV,VfB Stuttgart,,0.46362748742103577
56,0.8090000152587891,0.43599998474121093,Deniz Undav,RightFoot,MissedShots,Hamburger SV,VfB Stuttgart,Bilal El Khannouss,0.1425149142742157
61,0.8040000152587891,0.6040000152587891,Bilal El Khannouss,RightFoot,MissedShots,Hamburger SV,VfB Stuttgart,Chema Andres,0.02860398031771183
79,0.975,0.33299999237060546,Deniz Undav,RightFoot,MissedShots,Hamburger SV,VfB Stuttgart,Badredine Bouanani,0.08613785356283188
87,0.9,0.49900001525878906,Chema Andres,Head,SavedShot,Hamburger SV,VfB Stuttgart,Maximilian Mittelstädt,0.050246600061655045
90,0.8080000305175781,0.5420000076293945,Jamie Leweling,RightFoot,MissedShots,Hamburger SV,VfB Stuttgart,Lazar Jovanovic,0.05225096642971039
8,0.8480000305175781,0.4590000152587891,Deniz Undav,RightFoot,BlockedShot,VfB Stuttgart,Bayern Munich,Nikolas Nartey,0.08674151450395584
8,0.8630000305175781,0.664000015258789,Maximilian Mittelstädt,LeftFoot,MissedShots,VfB Stuttgart,Bayern Munich,,0.04546681419014931
16,0.8919999694824219,0.33,Nikolas Nartey,LeftFoot,MissedShots,VfB Stuttgart,Bayern Munich,,0.051417429000139236
22,0.9,0.49700000762939456,Deniz Undav,RightFoot,BlockedShot,VfB Stuttgart,Bayern Munich,Bilal El Khannouss,0.08427620679140091
27,0.7909999847412109,0.67,Jamie Leweling,RightFoot,BlockedShot,VfB Stuttgart,Bayern Munich,Maximilian Mittelstädt,0.025871332734823227
28,0.8580000305175781,0.610999984741211,Maximilian Mittelstädt,LeftFoot,BlockedShot,VfB Stuttgart,Bayern Munich,Jamie Leweling,0.06642773002386093
29,0.7769999694824219,0.4620000076293945,Bilal El Khannouss,LeftFoot,BlockedShot,VfB Stuttgart,Bayern Munich,,0.01284534577280283
44,0.7169999694824218,0.549000015258789,Deniz Undav,RightFoot,MissedShots,VfB Stuttgart,Bayern Munich,,0.04707472771406174
49,0.8690000152587891,0.46099998474121096,Chema Andres,RightFoot,MissedShots,VfB Stuttgart,Bayern Munich,Nikolas Nartey,0.0939747765660286
58,0.7659999847412109,0.41200000762939454,Deniz Undav,RightFoot,SavedShot,VfB Stuttgart,Bayern Munich,Chema Andres,0.02493896707892418
59,0.9519999694824218,0.5179999923706055,Deniz Undav,Head,MissedShots,VfB Stuttgart,Bayern Munich,Angelo Stiller,0.08310019969940186
69,0.8240000152587891,0.4420000076293945,Joshua Vagnoman,LeftFoot,MissedShots,VfB Stuttgart,Bayern Munich,,0.04495862498879433
86,0.904000015258789,0.7440000152587891,Jamie Leweling,RightFoot,MissedShots,VfB Stuttgart,Bayern Munich,Deniz Undav,0.0661635622382164
16,0.8240000152587891,0.529000015258789,Deniz Undav,RightFoot,BlockedShot,Werder Bremen,VfB Stuttgart,Nikolas Nartey,0.09945861995220184
18,0.7419999694824219,0.5259999847412109,Bilal El Khannouss,RightFoot,BlockedShot,Werder Bremen,VfB Stuttgart,Atakan Karazor,0.02108304761350155
34,0.8680000305175781,0.5029999923706054,Deniz Undav,RightFoot,MissedShots,Werder Bremen,VfB Stuttgart,Atakan Karazor,0.09585509449243546
35,0.855999984741211,0.6580000305175782,Deniz Undav,RightFoot,BlockedShot,Werder Bremen,VfB Stuttgart,Alexander Nübel,0.059043530374765396
36,0.9819999694824219,0.40900001525878904,Atakan Karazor,Head,SavedShot,Werder Bremen,VfB Stuttgart,Bilal El Khannouss,0.017358480021357536
39,0.924000015258789,0.4470000076293945,Bilal El Khannouss,Head,Goal,Werder Bremen,VfB Stuttgart,Jamie Leweling,0.1191125437617302
40,0.7969999694824219,0.6780000305175782,Jamie Leweling,RightFoot,BlockedShot,Werder Bremen,VfB Stuttgart,Deniz Undav,0.03357398509979248
43,0.7290000152587891,0.3770000076293945,Jamie Leweling,RightFoot,Goal,Werder Bremen,VfB Stuttgart,Finn Jeltsch,0.019519666209816933
54,0.8869999694824219,0.3340000152587891,Deniz Undav,RightFoot,MissedShots,Werder Bremen,VfB Stuttgart,Julian Chabot,0.09771590679883957
55,0.8680000305175781,0.5609999847412109,Deniz Undav,LeftFoot,MissedShots,Werder Bremen,VfB Stuttgart,Bilal El Khannouss,0.09502513706684113
58,0.8859999847412109,0.33099998474121095,Joshua Vagnoman,RightFoot,SavedShot,Werder Bremen,VfB Stuttgart,Atakan Karazor,0.0756593644618988
60,0.7659999847412109,0.3559999847412109,Bilal El Khannouss,RightFoot,SavedShot,Werder Bremen,VfB Stuttgart,Finn Jeltsch,0.03658692538738251
66,0.915,0.30100000381469727,Deniz Undav,RightFoot,MissedShots,Werder Bremen,VfB Stuttgart,Nikolas Nartey,0.07164903730154037
67,0.9340000152587891,0.47400001525878904,Julian Chabot,Head,MissedShots,Werder Bremen,VfB Stuttgart,Bilal El Khannouss,0.12999892234802246
72,0.8440000152587891,0.56,Jamie Leweling,LeftFoot,SavedShot,Werder Bremen,VfB Stuttgart,Deniz Undav,0.10882899910211563
73,0.8109999847412109,0.4879999923706055,Nikolas Nartey,RightFoot,MissedShots,Werder Bremen,VfB Stuttgart,,0.03832077607512474
78,0.8530000305175781,0.515,Deniz Undav,RightFoot,Goal,Werder Bremen,VfB Stuttgart,Jamie Leweling,0.12172452360391617
80,0.8240000152587891,0.39299999237060546,Deniz Undav,RightFoot,SavedShot,Werder Bremen,VfB Stuttgart,Joshua Vagnoman,0.0685996562242508
82,0.895,0.55,Deniz Undav,LeftFoot,SavedShot,Werder Bremen,VfB Stuttgart,Chris Führich,0.08138391375541687
83,0.9019999694824219,0.5029999923706054,Tiago Tomás,LeftFoot,MissedShots,Werder Bremen,VfB Stuttgart,Maximilian Mittelstädt,0.1310061365365982
86,0.8690000152587891,0.3390000152587891,Deniz Undav,LeftFoot,SavedShot,Werder Bremen,VfB Stuttgart,,0.10659409314393997
94,0.889000015258789,0.325,Chris Führich,RightFoot,SavedShot,Werder Bremen,VfB Stuttgart,Badredine Bouanani,0.28453320264816284
95,0.8780000305175781,0.3579999923706055,Badredine Bouanani,LeftFoot,MissedShots,Werder Bremen,VfB Stuttgart,Angelo Stiller,0.05202832818031311
96,0.924000015258789,0.664000015258789,Chris Führich,LeftFoot,Goal,Werder Bremen,VfB Stuttgart,Maximilian Mittelstädt,0.08742539584636688
22,0.7369999694824219,0.5979999923706054,Jamie Leweling,RightFoot,MissedShots,VfB Stuttgart,Hoffenheim,Deniz Undav,0.01962784305214882
41,0.735999984741211,0.705,Tiago Tomás,RightFoot,MissedShots,VfB Stuttgart,Hoffenheim,,0.012949132360517979
42,0.9059999847412109,0.3629999923706055,Nikolas Nartey,Head,BlockedShot,VfB Stuttgart,Hoffenheim,Jamie Leweling,0.012802062556147575
42,0.955999984741211,0.529000015258789,Tiago Tomás,LeftFoot,SavedShot,VfB Stuttgart,Hoffenheim,,0.6500138640403748
43,0.9019999694824219,0.534000015258789,Julian Chabot,Head,MissedShots,VfB Stuttgart,Hoffenheim,Angelo Stiller,0.03744497895240784
68,0.9059999847412109,0.669000015258789,Maximilian Mittelstädt,LeftFoot,SavedShot,VfB Stuttgart,Hoffenheim,Jamie Leweling,0.06036454811692238
69,0.9290000152587891,0.4590000152587891,Atakan Karazor,Head,MissedShots,VfB Stuttgart,Hoffenheim,Maximilian Mittelstädt,0.36381232738494873
70,0.8540000152587891,0.34599998474121096,Nikolas Nartey,RightFoot,MissedShots,VfB Stuttgart,Hoffenheim,,0.050858911126852036
72,0.9059999847412109,0.41900001525878905,Deniz Undav,Head,MissedShots,VfB Stuttgart,Hoffenheim,Jamie Leweling,0.2351941615343094
89,0.909000015258789,0.39,Nikolas Nartey,Head,SavedShot,VfB Stuttgart,Hoffenheim,Maximilian Mittelstädt,0.02640906721353531
1,0.955,0.4620000076293945,Joshua Vagnoman,Head,SavedShot,Bayer Leverkusen,VfB Stuttgart,Chris Führich,0.5130237936973572
